"NSForest_markers"	"ENSEMBLId"	"TargetCellType"	"clusterSize"	"f_score"	"marker_count"	"data"	"dataCellSet"	"pi_null"	"pi_off"	"prior_prob_off"	"prior_prob_on"	"expProb"	"targeted"
"BPIFB2"	"ENSG00000078898"	"SMG mucous"	537	0.934740882917466	1	"hlca"	"Non-classical monocytes"	0.839430624565317	0.160569288701159	0.999999913266476	8.67335239185252e-08	8.89409775342576e-09	FALSE
"BPIFB2"	"ENSG00000078898"	"SMG mucous"	537	0.934740882917466	1	"hlca"	"Alveolar Mph MT-positive"	0.839430624565317	0.160569288701159	0.999999913266476	8.67335239185252e-08	1.22231414434459e-08	FALSE
"BPIFB2"	"ENSG00000078898"	"SMG mucous"	537	0.934740882917466	1	"hlca"	"pre-TB secretory"	0.839430624565317	0.160569288701159	0.999999913266476	8.67335239185252e-08	3.12148821157709e-06	FALSE
"BPIFB2"	"ENSG00000078898"	"SMG mucous"	537	0.934740882917466	1	"hlca"	"CD8 T cells"	0.839430624565317	0.160569288701159	0.999999913266476	8.67335239185252e-08	5.77958541025936e-08	FALSE
"BPIFB2"	"ENSG00000078898"	"SMG mucous"	537	0.934740882917466	1	"hlca"	"SMG mucous"	0.839430624565317	0.160569288701159	0.999999913266476	8.67335239185252e-08	1	TRUE
"BPIFB2"	"ENSG00000078898"	"SMG mucous"	537	0.934740882917466	1	"hlca"	"Interstitial Mph perivascular"	0.839430624565317	0.160569288701159	0.999999913266476	8.67335239185252e-08	9.46179978204148e-09	FALSE
"BPIFB2"	"ENSG00000078898"	"SMG mucous"	537	0.934740882917466	1	"hlca"	"EC general capillary"	0.839430624565317	0.160569288701159	0.999999913266476	8.67335239185252e-08	9.81141281294982e-09	FALSE
"BPIFB2"	"ENSG00000078898"	"SMG mucous"	537	0.934740882917466	1	"hlca"	"Adventitial fibroblasts"	0.839430624565317	0.160569288701159	0.999999913266476	8.67335239185252e-08	1.08382191661572e-08	FALSE
"BPIFB2"	"ENSG00000078898"	"SMG mucous"	537	0.934740882917466	1	"hlca"	"CD4 T cells"	0.839430624565317	0.160569288701159	0.999999913266476	8.67335239185252e-08	5.7799217634269e-08	FALSE
"BPIFB2"	"ENSG00000078898"	"SMG mucous"	537	0.934740882917466	1	"hlca"	"Alveolar macrophages"	0.839430624565317	0.160569288701159	0.999999913266476	8.67335239185252e-08	1.17285439640627e-08	FALSE
"BPIFB2"	"ENSG00000078898"	"SMG mucous"	537	0.934740882917466	1	"hlca"	"Pericytes"	0.839430624565317	0.160569288701159	0.999999913266476	8.67335239185252e-08	1.36303841616336e-08	FALSE
"BPIFB2"	"ENSG00000078898"	"SMG mucous"	537	0.934740882917466	1	"hlca"	"Multiciliated (nasal)"	0.839430624565317	0.160569288701159	0.999999913266476	8.67335239185252e-08	4.98805595716689e-08	FALSE
"BPIFB2"	"ENSG00000078898"	"SMG mucous"	537	0.934740882917466	1	"hlca"	"SM activated stress response"	0.839430624565317	0.160569288701159	0.999999913266476	8.67335239185252e-08	1.35150735620232e-08	FALSE
"BPIFB2"	"ENSG00000078898"	"SMG mucous"	537	0.934740882917466	1	"hlca"	"Goblet (subsegmental)"	0.839430624565317	0.160569288701159	0.999999913266476	8.67335239185252e-08	4.20566216776663e-05	FALSE
"BPIFB2"	"ENSG00000078898"	"SMG mucous"	537	0.934740882917466	1	"hlca"	"Hillock-like"	0.839430624565317	0.160569288701159	0.999999913266476	8.67335239185252e-08	1.84421503623966e-08	FALSE
"BPIFB2"	"ENSG00000078898"	"SMG mucous"	537	0.934740882917466	1	"hlca"	"Alveolar Mph proliferating"	0.839430624565317	0.160569288701159	0.999999913266476	8.67335239185252e-08	1.55908953427663e-08	FALSE
"BPIFB2"	"ENSG00000078898"	"SMG mucous"	537	0.934740882917466	1	"hlca"	"Club (nasal)"	0.839430624565317	0.160569288701159	0.999999913266476	8.67335239185252e-08	5.34824058373573e-08	FALSE
"BPIFB2"	"ENSG00000078898"	"SMG mucous"	537	0.934740882917466	1	"hlca"	"EC arterial"	0.839430624565317	0.160569288701159	0.999999913266476	8.67335239185252e-08	1.74265726083419e-08	FALSE
"BPIFB2"	"ENSG00000078898"	"SMG mucous"	537	0.934740882917466	1	"hlca"	"B cells"	0.839430624565317	0.160569288701159	0.999999913266476	8.67335239185252e-08	1.05022848508052e-08	FALSE
"BPIFB2"	"ENSG00000078898"	"SMG mucous"	537	0.934740882917466	1	"hlca"	"NK cells"	0.839430624565317	0.160569288701159	0.999999913266476	8.67335239185252e-08	8.59227046652068e-09	FALSE
"BPIFB2"	"ENSG00000078898"	"SMG mucous"	537	0.934740882917466	1	"hlca"	"EC venous systemic"	0.839430624565317	0.160569288701159	0.999999913266476	8.67335239185252e-08	5.41065421355569e-08	FALSE
"BPIFB2"	"ENSG00000078898"	"SMG mucous"	537	0.934740882917466	1	"hlca"	"Multiciliated (non-nasal)"	0.839430624565317	0.160569288701159	0.999999913266476	8.67335239185252e-08	7.58064230277355e-08	FALSE
"BPIFB2"	"ENSG00000078898"	"SMG mucous"	537	0.934740882917466	1	"hlca"	"Classical monocytes"	0.839430624565317	0.160569288701159	0.999999913266476	8.67335239185252e-08	8.49093427599673e-09	FALSE
"BPIFB2"	"ENSG00000078898"	"SMG mucous"	537	0.934740882917466	1	"hlca"	"Basal resting"	0.839430624565317	0.160569288701159	0.999999913266476	8.67335239185252e-08	5.71075728927894e-08	FALSE
"BPIFB2"	"ENSG00000078898"	"SMG mucous"	537	0.934740882917466	1	"hlca"	"DC1"	0.839430624565317	0.160569288701159	0.999999913266476	8.67335239185252e-08	6.37142544279712e-08	FALSE
"BPIFB2"	"ENSG00000078898"	"SMG mucous"	537	0.934740882917466	1	"hlca"	"Alveolar Mph CCL3+"	0.839430624565317	0.160569288701159	0.999999913266476	8.67335239185252e-08	1.23779080954564e-08	FALSE
"BPIFB2"	"ENSG00000078898"	"SMG mucous"	537	0.934740882917466	1	"hlca"	"Myofibroblasts"	0.839430624565317	0.160569288701159	0.999999913266476	8.67335239185252e-08	1.38955406868424e-08	FALSE
"BPIFB2"	"ENSG00000078898"	"SMG mucous"	537	0.934740882917466	1	"hlca"	"Peribronchial fibroblasts"	0.839430624565317	0.160569288701159	0.999999913266476	8.67335239185252e-08	2.23602638627085e-08	FALSE
"BPIFB2"	"ENSG00000078898"	"SMG mucous"	537	0.934740882917466	1	"hlca"	"AT2"	0.839430624565317	0.160569288701159	0.999999913266476	8.67335239185252e-08	8.50164467971814e-09	FALSE
"BPIFB2"	"ENSG00000078898"	"SMG mucous"	537	0.934740882917466	1	"hlca"	"Suprabasal"	0.839430624565317	0.160569288701159	0.999999913266476	8.67335239185252e-08	5.76252737749527e-08	FALSE
"BPIFB2"	"ENSG00000078898"	"SMG mucous"	537	0.934740882917466	1	"hlca"	"EC venous pulmonary"	0.839430624565317	0.160569288701159	0.999999913266476	8.67335239185252e-08	9.33209171050109e-09	FALSE
"BPIFB2"	"ENSG00000078898"	"SMG mucous"	537	0.934740882917466	1	"hlca"	"AT1"	0.839430624565317	0.160569288701159	0.999999913266476	8.67335239185252e-08	1.6418795856319e-08	FALSE
"FCN1"	"ENSG00000085265"	"Classical monocytes"	17695	0.774357918575326	2	"hlca"	"Lymphatic EC proliferating"	0.577958983478126	0.193741269675608	0.771700253153734	0.228299746846266	0.0238517515625666	FALSE
"FCN1"	"ENSG00000085265"	"Classical monocytes"	17695	0.774357918575326	2	"hlca"	"T cells proliferating"	0.577958983478126	0.193741269675608	0.771700253153734	0.228299746846266	0.0287434582607603	FALSE
"FCN1"	"ENSG00000085265"	"Classical monocytes"	17695	0.774357918575326	2	"hlca"	"pre-TB secretory"	0.577958983478126	0.193741269675608	0.771700253153734	0.228299746846266	0.00338507154194012	FALSE
"FCN1"	"ENSG00000085265"	"Classical monocytes"	17695	0.774357918575326	2	"hlca"	"Alveolar fibroblasts"	0.577958983478126	0.193741269675608	0.771700253153734	0.228299746846266	0.000134483607403757	FALSE
"FCN1"	"ENSG00000085265"	"Classical monocytes"	17695	0.774357918575326	2	"hlca"	"SMG duct"	0.577958983478126	0.193741269675608	0.771700253153734	0.228299746846266	4.55399502830023e-10	FALSE
"FCN1"	"ENSG00000085265"	"Classical monocytes"	17695	0.774357918575326	2	"hlca"	"Interstitial Mph perivascular"	0.577958983478126	0.193741269675608	0.771700253153734	0.228299746846266	0.987695008709802	FALSE
"FCN1"	"ENSG00000085265"	"Classical monocytes"	17695	0.774357918575326	2	"hlca"	"EC aerocyte capillary"	0.577958983478126	0.193741269675608	0.771700253153734	0.228299746846266	0.000540756881282856	FALSE
"FCN1"	"ENSG00000085265"	"Classical monocytes"	17695	0.774357918575326	2	"hlca"	"Plasmacytoid DCs"	0.577958983478126	0.193741269675608	0.771700253153734	0.228299746846266	0.0270261134030101	FALSE
"FCN1"	"ENSG00000085265"	"Classical monocytes"	17695	0.774357918575326	2	"hlca"	"Smooth muscle FAM83D+"	0.577958983478126	0.193741269675608	0.771700253153734	0.228299746846266	0.00207606956178186	FALSE
"FCN1"	"ENSG00000085265"	"Classical monocytes"	17695	0.774357918575326	2	"hlca"	"Ionocyte"	0.577958983478126	0.193741269675608	0.771700253153734	0.228299746846266	7.3157280067182e-08	FALSE
"FCN1"	"ENSG00000085265"	"Classical monocytes"	17695	0.774357918575326	2	"hlca"	"Neuroendocrine"	0.577958983478126	0.193741269675608	0.771700253153734	0.228299746846266	3.57300392809234e-05	FALSE
"FCN1"	"ENSG00000085265"	"Classical monocytes"	17695	0.774357918575326	2	"hlca"	"SMG serous (bronchial)"	0.577958983478126	0.193741269675608	0.771700253153734	0.228299746846266	1.18941290441765e-07	FALSE
"FCN1"	"ENSG00000085265"	"Classical monocytes"	17695	0.774357918575326	2	"hlca"	"Hematopoietic stem cells"	0.577958983478126	0.193741269675608	0.771700253153734	0.228299746846266	7.90449787456682e-05	FALSE
"FCN1"	"ENSG00000085265"	"Classical monocytes"	17695	0.774357918575326	2	"hlca"	"Alveolar Mph proliferating"	0.577958983478126	0.193741269675608	0.771700253153734	0.228299746846266	0.570446974942654	FALSE
"FCN1"	"ENSG00000085265"	"Classical monocytes"	17695	0.774357918575326	2	"hlca"	"Multiciliated (nasal)"	0.577958983478126	0.193741269675608	0.771700253153734	0.228299746846266	2.77413966937035e-08	FALSE
"FCN1"	"ENSG00000085265"	"Classical monocytes"	17695	0.774357918575326	2	"hlca"	"Monocyte-derived Mph"	0.577958983478126	0.193741269675608	0.771700253153734	0.228299746846266	0.984380280896758	FALSE
"FCN1"	"ENSG00000085265"	"Classical monocytes"	17695	0.774357918575326	2	"hlca"	"AT0"	0.577958983478126	0.193741269675608	0.771700253153734	0.228299746846266	0.000948929045009872	FALSE
"FCN1"	"ENSG00000085265"	"Classical monocytes"	17695	0.774357918575326	2	"hlca"	"Hillock-like"	0.577958983478126	0.193741269675608	0.771700253153734	0.228299746846266	2.85609196015724e-10	FALSE
"FCN1"	"ENSG00000085265"	"Classical monocytes"	17695	0.774357918575326	2	"hlca"	"Plasma cells"	0.577958983478126	0.193741269675608	0.771700253153734	0.228299746846266	0.0453835158777581	FALSE
"FCN1"	"ENSG00000085265"	"Classical monocytes"	17695	0.774357918575326	2	"hlca"	"Deuterosomal"	0.577958983478126	0.193741269675608	0.771700253153734	0.228299746846266	6.19710205790325e-08	FALSE
"FCN1"	"ENSG00000085265"	"Classical monocytes"	17695	0.774357918575326	2	"hlca"	"EC general capillary"	0.577958983478126	0.193741269675608	0.771700253153734	0.228299746846266	0.00148417032623804	FALSE
"FCN1"	"ENSG00000085265"	"Classical monocytes"	17695	0.774357918575326	2	"hlca"	"Tuft"	0.577958983478126	0.193741269675608	0.771700253153734	0.228299746846266	5.97804378721367e-07	FALSE
"FCN1"	"ENSG00000085265"	"Classical monocytes"	17695	0.774357918575326	2	"hlca"	"Club (nasal)"	0.577958983478126	0.193741269675608	0.771700253153734	0.228299746846266	2.6752382253914e-10	FALSE
"FCN1"	"ENSG00000085265"	"Classical monocytes"	17695	0.774357918575326	2	"hlca"	"EC venous systemic"	0.577958983478126	0.193741269675608	0.771700253153734	0.228299746846266	0.000490153316259123	FALSE
"FCN1"	"ENSG00000085265"	"Classical monocytes"	17695	0.774357918575326	2	"hlca"	"Goblet (bronchial)"	0.577958983478126	0.193741269675608	0.771700253153734	0.228299746846266	0.000567043416001445	FALSE
"FCN1"	"ENSG00000085265"	"Classical monocytes"	17695	0.774357918575326	2	"hlca"	"SMG serous (nasal)"	0.577958983478126	0.193741269675608	0.771700253153734	0.228299746846266	1.22927355794555e-10	FALSE
"FCN1"	"ENSG00000085265"	"Classical monocytes"	17695	0.774357918575326	2	"hlca"	"EC arterial"	0.577958983478126	0.193741269675608	0.771700253153734	0.228299746846266	0.0106874029290077	FALSE
"FCN1"	"ENSG00000085265"	"Classical monocytes"	17695	0.774357918575326	2	"hlca"	"Goblet (nasal)"	0.577958983478126	0.193741269675608	0.771700253153734	0.228299746846266	6.50891882059135e-10	FALSE
"FCN1"	"ENSG00000085265"	"Classical monocytes"	17695	0.774357918575326	2	"hlca"	"Smooth muscle"	0.577958983478126	0.193741269675608	0.771700253153734	0.228299746846266	0.00520796386392497	FALSE
"FCN1"	"ENSG00000085265"	"Classical monocytes"	17695	0.774357918575326	2	"hlca"	"Subpleural fibroblasts"	0.577958983478126	0.193741269675608	0.771700253153734	0.228299746846266	0.0248099873368178	FALSE
"FCN1"	"ENSG00000085265"	"Classical monocytes"	17695	0.774357918575326	2	"hlca"	"Lymphatic EC differentiating"	0.577958983478126	0.193741269675608	0.771700253153734	0.228299746846266	0.00298452291452367	FALSE
"FCN1"	"ENSG00000085265"	"Classical monocytes"	17695	0.774357918575326	2	"hlca"	"DC2"	0.577958983478126	0.193741269675608	0.771700253153734	0.228299746846266	0.984767576832136	FALSE
"FCN1"	"ENSG00000085265"	"Classical monocytes"	17695	0.774357918575326	2	"hlca"	"NK cells"	0.577958983478126	0.193741269675608	0.771700253153734	0.228299746846266	0.00575232931360337	FALSE
"FCN1"	"ENSG00000085265"	"Classical monocytes"	17695	0.774357918575326	2	"hlca"	"Adventitial fibroblasts"	0.577958983478126	0.193741269675608	0.771700253153734	0.228299746846266	0.0026119631522562	FALSE
"FCN1"	"ENSG00000085265"	"Classical monocytes"	17695	0.774357918575326	2	"hlca"	"Goblet (subsegmental)"	0.577958983478126	0.193741269675608	0.771700253153734	0.228299746846266	1.40542132237576e-08	FALSE
"FCN1"	"ENSG00000085265"	"Classical monocytes"	17695	0.774357918575326	2	"hlca"	"SM activated stress response"	0.577958983478126	0.193741269675608	0.771700253153734	0.228299746846266	1.95610134577362e-05	FALSE
"FCN1"	"ENSG00000085265"	"Classical monocytes"	17695	0.774357918575326	2	"hlca"	"Pericytes"	0.577958983478126	0.193741269675608	0.771700253153734	0.228299746846266	0.000588733773722261	FALSE
"FCN1"	"ENSG00000085265"	"Classical monocytes"	17695	0.774357918575326	2	"hlca"	"Non-classical monocytes"	0.577958983478126	0.193741269675608	0.771700253153734	0.228299746846266	0.998728890561926	FALSE
"FCN1"	"ENSG00000085265"	"Classical monocytes"	17695	0.774357918575326	2	"hlca"	"Migratory DCs"	0.577958983478126	0.193741269675608	0.771700253153734	0.228299746846266	0.0376371430449588	FALSE
"FCN1"	"ENSG00000085265"	"Classical monocytes"	17695	0.774357918575326	2	"hlca"	"Lymphatic EC mature"	0.577958983478126	0.193741269675608	0.771700253153734	0.228299746846266	0.195143455034575	FALSE
"FCN1"	"ENSG00000085265"	"Classical monocytes"	17695	0.774357918575326	2	"hlca"	"Peribronchial fibroblasts"	0.577958983478126	0.193741269675608	0.771700253153734	0.228299746846266	0.000521461219950448	FALSE
"FCN1"	"ENSG00000085265"	"Classical monocytes"	17695	0.774357918575326	2	"hlca"	"Club (non-nasal)"	0.577958983478126	0.193741269675608	0.771700253153734	0.228299746846266	2.24436796267824e-05	FALSE
"FCN1"	"ENSG00000085265"	"Classical monocytes"	17695	0.774357918575326	2	"hlca"	"Mesothelium"	0.577958983478126	0.193741269675608	0.771700253153734	0.228299746846266	0.115640421751903	FALSE
"FCN1"	"ENSG00000085265"	"Classical monocytes"	17695	0.774357918575326	2	"hlca"	"Alveolar Mph MT-positive"	0.577958983478126	0.193741269675608	0.771700253153734	0.228299746846266	0.294060825216096	FALSE
"FCN1"	"ENSG00000085265"	"Classical monocytes"	17695	0.774357918575326	2	"hlca"	"Alveolar macrophages"	0.577958983478126	0.193741269675608	0.771700253153734	0.228299746846266	0.106677855351661	FALSE
"FCN1"	"ENSG00000085265"	"Classical monocytes"	17695	0.774357918575326	2	"hlca"	"Myofibroblasts"	0.577958983478126	0.193741269675608	0.771700253153734	0.228299746846266	8.61552047287661e-06	FALSE
"FCN1"	"ENSG00000085265"	"Classical monocytes"	17695	0.774357918575326	2	"hlca"	"AT2"	0.577958983478126	0.193741269675608	0.771700253153734	0.228299746846266	0.0021472124157047	FALSE
"FCN1"	"ENSG00000085265"	"Classical monocytes"	17695	0.774357918575326	2	"hlca"	"Mast cells"	0.577958983478126	0.193741269675608	0.771700253153734	0.228299746846266	0.174565506299598	FALSE
"FCN1"	"ENSG00000085265"	"Classical monocytes"	17695	0.774357918575326	2	"hlca"	"Suprabasal"	0.577958983478126	0.193741269675608	0.771700253153734	0.228299746846266	4.08100564119884e-07	FALSE
"FCN1"	"ENSG00000085265"	"Classical monocytes"	17695	0.774357918575326	2	"hlca"	"Classical monocytes"	0.577958983478126	0.193741269675608	0.771700253153734	0.228299746846266	0.998864434623653	TRUE
"FCN1"	"ENSG00000085265"	"Classical monocytes"	17695	0.774357918575326	2	"hlca"	"AT2 proliferating"	0.577958983478126	0.193741269675608	0.771700253153734	0.228299746846266	0.00146810846480061	FALSE
"FCN1"	"ENSG00000085265"	"Classical monocytes"	17695	0.774357918575326	2	"hlca"	"CD4 T cells"	0.577958983478126	0.193741269675608	0.771700253153734	0.228299746846266	0.0112453036447491	FALSE
"FCN1"	"ENSG00000085265"	"Classical monocytes"	17695	0.774357918575326	2	"hlca"	"Alveolar Mph CCL3+"	0.577958983478126	0.193741269675608	0.771700253153734	0.228299746846266	0.433608725434986	FALSE
"FCN1"	"ENSG00000085265"	"Classical monocytes"	17695	0.774357918575326	2	"hlca"	"DC1"	0.577958983478126	0.193741269675608	0.771700253153734	0.228299746846266	0.0171058143777728	FALSE
"FCN1"	"ENSG00000085265"	"Classical monocytes"	17695	0.774357918575326	2	"hlca"	"SMG mucous"	0.577958983478126	0.193741269675608	0.771700253153734	0.228299746846266	2.564064839089e-06	FALSE
"FCN1"	"ENSG00000085265"	"Classical monocytes"	17695	0.774357918575326	2	"hlca"	"EC venous pulmonary"	0.577958983478126	0.193741269675608	0.771700253153734	0.228299746846266	0.0145479352370781	FALSE
"FCN1"	"ENSG00000085265"	"Classical monocytes"	17695	0.774357918575326	2	"hlca"	"CD8 T cells"	0.577958983478126	0.193741269675608	0.771700253153734	0.228299746846266	0.0147053316360214	FALSE
"FCN1"	"ENSG00000085265"	"Classical monocytes"	17695	0.774357918575326	2	"hlca"	"B cells"	0.577958983478126	0.193741269675608	0.771700253153734	0.228299746846266	0.0245053299353757	FALSE
"FCN1"	"ENSG00000085265"	"Classical monocytes"	17695	0.774357918575326	2	"hlca"	"AT1"	0.577958983478126	0.193741269675608	0.771700253153734	0.228299746846266	0.0671183039685291	FALSE
"FCN1"	"ENSG00000085265"	"Classical monocytes"	17695	0.774357918575326	2	"hlca"	"Multiciliated (non-nasal)"	0.577958983478126	0.193741269675608	0.771700253153734	0.228299746846266	3.50946086684623e-05	FALSE
"FCN1"	"ENSG00000085265"	"Classical monocytes"	17695	0.774357918575326	2	"hlca"	"Basal resting"	0.577958983478126	0.193741269675608	0.771700253153734	0.228299746846266	8.31419555147317e-07	FALSE
"BIRC5"	"ENSG00000089685"	"AT2 proliferating"	976	0.610380116959064	3	"hlca"	"Migratory DCs"	0.111098608894012	0.407085597224568	0.51818420611858	0.48181579388142	4.63573075593082e-07	FALSE
"BIRC5"	"ENSG00000089685"	"AT2 proliferating"	976	0.610380116959064	3	"hlca"	"Lymphatic EC proliferating"	0.111098608894012	0.407085597224568	0.51818420611858	0.48181579388142	0.99304903543057	FALSE
"BIRC5"	"ENSG00000089685"	"AT2 proliferating"	976	0.610380116959064	3	"hlca"	"Subpleural fibroblasts"	0.111098608894012	0.407085597224568	0.51818420611858	0.48181579388142	5.60044428375983e-05	FALSE
"BIRC5"	"ENSG00000089685"	"AT2 proliferating"	976	0.610380116959064	3	"hlca"	"Alveolar Mph MT-positive"	0.111098608894012	0.407085597224568	0.51818420611858	0.48181579388142	1.5692400023859e-06	FALSE
"BIRC5"	"ENSG00000089685"	"AT2 proliferating"	976	0.610380116959064	3	"hlca"	"T cells proliferating"	0.111098608894012	0.407085597224568	0.51818420611858	0.48181579388142	0.993189144038354	FALSE
"BIRC5"	"ENSG00000089685"	"AT2 proliferating"	976	0.610380116959064	3	"hlca"	"Ionocyte"	0.111098608894012	0.407085597224568	0.51818420611858	0.48181579388142	2.59106163691403e-06	FALSE
"BIRC5"	"ENSG00000089685"	"AT2 proliferating"	976	0.610380116959064	3	"hlca"	"Alveolar fibroblasts"	0.111098608894012	0.407085597224568	0.51818420611858	0.48181579388142	3.32103855527066e-09	FALSE
"BIRC5"	"ENSG00000089685"	"AT2 proliferating"	976	0.610380116959064	3	"hlca"	"Mesothelium"	0.111098608894012	0.407085597224568	0.51818420611858	0.48181579388142	0.0555890468091581	FALSE
"BIRC5"	"ENSG00000089685"	"AT2 proliferating"	976	0.610380116959064	3	"hlca"	"Goblet (bronchial)"	0.111098608894012	0.407085597224568	0.51818420611858	0.48181579388142	3.78490894181738e-09	FALSE
"BIRC5"	"ENSG00000089685"	"AT2 proliferating"	976	0.610380116959064	3	"hlca"	"pre-TB secretory"	0.111098608894012	0.407085597224568	0.51818420611858	0.48181579388142	4.88407638332689e-06	FALSE
"BIRC5"	"ENSG00000089685"	"AT2 proliferating"	976	0.610380116959064	3	"hlca"	"Alveolar macrophages"	0.111098608894012	0.407085597224568	0.51818420611858	0.48181579388142	2.56239474083486e-13	FALSE
"BIRC5"	"ENSG00000089685"	"AT2 proliferating"	976	0.610380116959064	3	"hlca"	"Hematopoietic stem cells"	0.111098608894012	0.407085597224568	0.51818420611858	0.48181579388142	0.368248502890456	FALSE
"BIRC5"	"ENSG00000089685"	"AT2 proliferating"	976	0.610380116959064	3	"hlca"	"Smooth muscle"	0.111098608894012	0.407085597224568	0.51818420611858	0.48181579388142	2.29105737603597e-07	FALSE
"BIRC5"	"ENSG00000089685"	"AT2 proliferating"	976	0.610380116959064	3	"hlca"	"Tuft"	0.111098608894012	0.407085597224568	0.51818420611858	0.48181579388142	0.968285981624161	FALSE
"BIRC5"	"ENSG00000089685"	"AT2 proliferating"	976	0.610380116959064	3	"hlca"	"Neuroendocrine"	0.111098608894012	0.407085597224568	0.51818420611858	0.48181579388142	2.31358244895397e-07	FALSE
"BIRC5"	"ENSG00000089685"	"AT2 proliferating"	976	0.610380116959064	3	"hlca"	"EC general capillary"	0.111098608894012	0.407085597224568	0.51818420611858	0.48181579388142	1.10289321917367e-05	FALSE
"BIRC5"	"ENSG00000089685"	"AT2 proliferating"	976	0.610380116959064	3	"hlca"	"Smooth muscle FAM83D+"	0.111098608894012	0.407085597224568	0.51818420611858	0.48181579388142	6.46315503882722e-06	FALSE
"BIRC5"	"ENSG00000089685"	"AT2 proliferating"	976	0.610380116959064	3	"hlca"	"Non-classical monocytes"	0.111098608894012	0.407085597224568	0.51818420611858	0.48181579388142	7.40235317486793e-10	FALSE
"BIRC5"	"ENSG00000089685"	"AT2 proliferating"	976	0.610380116959064	3	"hlca"	"Multiciliated (nasal)"	0.111098608894012	0.407085597224568	0.51818420611858	0.48181579388142	4.47364367772707e-12	FALSE
"BIRC5"	"ENSG00000089685"	"AT2 proliferating"	976	0.610380116959064	3	"hlca"	"SMG serous (bronchial)"	0.111098608894012	0.407085597224568	0.51818420611858	0.48181579388142	8.36697378048257e-12	FALSE
"BIRC5"	"ENSG00000089685"	"AT2 proliferating"	976	0.610380116959064	3	"hlca"	"SMG serous (nasal)"	0.111098608894012	0.407085597224568	0.51818420611858	0.48181579388142	2.66453525910038e-15	FALSE
"BIRC5"	"ENSG00000089685"	"AT2 proliferating"	976	0.610380116959064	3	"hlca"	"Club (non-nasal)"	0.111098608894012	0.407085597224568	0.51818420611858	0.48181579388142	1.83917936436018e-09	FALSE
"BIRC5"	"ENSG00000089685"	"AT2 proliferating"	976	0.610380116959064	3	"hlca"	"Alveolar Mph proliferating"	0.111098608894012	0.407085597224568	0.51818420611858	0.48181579388142	0.992800653569923	FALSE
"BIRC5"	"ENSG00000089685"	"AT2 proliferating"	976	0.610380116959064	3	"hlca"	"EC aerocyte capillary"	0.111098608894012	0.407085597224568	0.51818420611858	0.48181579388142	5.48503067410167e-08	FALSE
"BIRC5"	"ENSG00000089685"	"AT2 proliferating"	976	0.610380116959064	3	"hlca"	"DC2"	0.111098608894012	0.407085597224568	0.51818420611858	0.48181579388142	0.537023276449683	FALSE
"BIRC5"	"ENSG00000089685"	"AT2 proliferating"	976	0.610380116959064	3	"hlca"	"Lymphatic EC differentiating"	0.111098608894012	0.407085597224568	0.51818420611858	0.48181579388142	1.39810803542195e-05	FALSE
"BIRC5"	"ENSG00000089685"	"AT2 proliferating"	976	0.610380116959064	3	"hlca"	"Lymphatic EC mature"	0.111098608894012	0.407085597224568	0.51818420611858	0.48181579388142	1.41295215749793e-07	FALSE
"BIRC5"	"ENSG00000089685"	"AT2 proliferating"	976	0.610380116959064	3	"hlca"	"Deuterosomal"	0.111098608894012	0.407085597224568	0.51818420611858	0.48181579388142	0.570346015032367	FALSE
"BIRC5"	"ENSG00000089685"	"AT2 proliferating"	976	0.610380116959064	3	"hlca"	"Classical monocytes"	0.111098608894012	0.407085597224568	0.51818420611858	0.48181579388142	1.77595948466225e-05	FALSE
"BIRC5"	"ENSG00000089685"	"AT2 proliferating"	976	0.610380116959064	3	"hlca"	"Pericytes"	0.111098608894012	0.407085597224568	0.51818420611858	0.48181579388142	3.06719261100596e-10	FALSE
"BIRC5"	"ENSG00000089685"	"AT2 proliferating"	976	0.610380116959064	3	"hlca"	"Goblet (subsegmental)"	0.111098608894012	0.407085597224568	0.51818420611858	0.48181579388142	1.90126880905694e-09	FALSE
"BIRC5"	"ENSG00000089685"	"AT2 proliferating"	976	0.610380116959064	3	"hlca"	"EC venous systemic"	0.111098608894012	0.407085597224568	0.51818420611858	0.48181579388142	1.424451454346e-06	FALSE
"BIRC5"	"ENSG00000089685"	"AT2 proliferating"	976	0.610380116959064	3	"hlca"	"AT2 proliferating"	0.111098608894012	0.407085597224568	0.51818420611858	0.48181579388142	0.992039502269812	TRUE
"BIRC5"	"ENSG00000089685"	"AT2 proliferating"	976	0.610380116959064	3	"hlca"	"Goblet (nasal)"	0.111098608894012	0.407085597224568	0.51818420611858	0.48181579388142	5.88361859232833e-09	FALSE
"BIRC5"	"ENSG00000089685"	"AT2 proliferating"	976	0.610380116959064	3	"hlca"	"SMG mucous"	0.111098608894012	0.407085597224568	0.51818420611858	0.48181579388142	2.49794759321631e-08	FALSE
"BIRC5"	"ENSG00000089685"	"AT2 proliferating"	976	0.610380116959064	3	"hlca"	"Interstitial Mph perivascular"	0.111098608894012	0.407085597224568	0.51818420611858	0.48181579388142	3.15575980558425e-06	FALSE
"BIRC5"	"ENSG00000089685"	"AT2 proliferating"	976	0.610380116959064	3	"hlca"	"SMG duct"	0.111098608894012	0.407085597224568	0.51818420611858	0.48181579388142	7.20263423258372e-05	FALSE
